,Date,Town,State/Province,Latitude,Longitude,Number
1500,06/21/20,Palo Alto,CA,37.4,-122.1,1
1501,06/21/20,Leamington,ON,42,-82.5,1
1502,06/21/20,Columbia,MD,39.2,-76.9,1
1503,06/21/20,Town of Bear Creek,WI,43.3,-90.1,1
1504,06/21/20,Allenton,WI,43.4,-88.4,1
1505,06/21/20,Pine City,MN,45.8,-93,12
1506,06/21/20,Manhattan,KS,39.2,-96.6,4
1507,06/21/20,Dutch John,UT,40.9,-109.4,1
1508,06/20/20,Columbus,OH,40,-83,1
1509,06/20/20,Mont-Blanc,QC,46.1,-74.5,1
1510,06/20/20,Independence,KY,38.9,-84.5,5
1511,06/20/20,Claypool,IN,41.1,-86,1
1512,06/20/20,Mankato,MN,44.1,-94,1
1513,06/20/20,Huntington Beach,CA,33.7,-118,3
1514,06/20/20,Sisters,OR,44.3,-121.5,1
1515,06/20/20,Holland Patent,NY,43.2,-75.3,1
1516,06/20/20,Riverside,IL,41.8,-87.8,2
1517,06/19/20,Newburgh,IN,37.9,-87.4,1
1518,06/19/20,Richmond,BC,49.1,-123.1,1
1519,06/19/20,Central Point,OR,42.4,-122.9,1
1520,06/19/20,Harriman,TN,35.9,-84.4,1
1521,06/19/20,Harrisville,MI,44.6,-83.3,1
1522,06/19/20,Mohawk,MI,48.1,-88.8,1
1523,06/19/20,Town of Westminster,VT,43.1,-72.5,3
1524,06/19/20,Mont-Blanc,QC,46.1,-74.5,1
1525,06/19/20,Sellersburg,IN,38.4,-85.8,1
1526,06/18/20,Springwater,ON,44.5,-79.8,2
1527,06/18/20,Pass Christian,MS,30.3,-89.2,1
1528,06/18/20,Carlinville,IL,39.2,-89.9,1
1529,06/18/20,Mission Viejo,CA,33.7,-117.6,1
1530,06/18/20,Harrisville,MI,44.7,-83.3,4
1531,06/18/20,Millsboro,DE,38.6,-75.3,1
1532,06/18/20,Corman Park No 344,SK,52.1,-106.7,1
1533,06/18/20,Annapolis,MD,39,-76.5,1
1534,06/18/20,Sioux Lookout,ON,50.1,-91.9,1
1535,06/18/20,Elizabeth,CO,39.3,-104.6,1
1536,06/18/20,Portage,WI,43.6,-89.6,1
1537,06/18/20,Shelbyville,IN,39.5,-85.8,1
1538,06/17/20,Covington,LA,30.5,-90.1,1
1539,06/17/20,Dallas,PA,41.3,-76,1
1540,06/17/20,Allenton,WI,43.4,-88.4,1
1541,06/17/20,Harrisville,MI,44.7,-83.3,3
1542,06/17/20,Winnipeg,MB,49.9,-97.2,1
1543,06/17/20,Howe,OK,35,-94.6,1
1544,06/17/20,East Cocalico Twp,PA,40.2,-76.1,1
1545,06/17/20,Saint Petersburg,FL,27.8,-82.6,5
1546,06/17/20,Cleveland,OH,41.5,-81.6,1
1547,06/17/20,Reston,VA,39,-77.3,1
1548,06/16/20,Prince Albert,SK,53.2,-105.7,1
1549,06/16/20,Winnipeg,MB,49.9,-97.3,1
1550,06/16/20,Town of Langdon,NH,43.2,-72.3,1
1551,06/16/20,Mission Viejo,CA,33.7,-117.6,1
1552,06/16/20,Gretna,LA,29.9,-90,1
1553,06/16/20,Reading,PA,40.4,-76,1
1554,06/15/20,San Diego,CA,32.8,-117.2,2
1555,06/15/20,Portage,WI,43.6,-89.6,1
1556,06/15/20,Allenton,WI,43.4,-88.4,2
1557,06/15/20,Harrisville,MI,44.6,-83.3,1
1558,06/15/20,Mission Viejo,CA,33.7,-117.6,1
1559,06/15/20,Lakeside,CA,32.9,-116.9,1
1560,06/15/20,Carlsbad,CA,33.1,-117.3,3
1561,06/15/20,Brownfield,ME,43.9,-70.9,1
1562,06/15/20,Ponca City,OK,36.7,-97,1
1563,06/15/20,Dauphin RM,MB,51.2,-100.1,4
1564,06/15/20,Logan,UT,41.7,-111.8,1
1565,06/14/20,Town of Boulder Junction,WI,46.1,-89.6,1
1566,06/14/20,Mission Viejo,CA,33.7,-117.6,1
1567,06/14/20,Oakland,CA,37.8,-122.2,2
1568,06/14/20,Katy,TX,29.7,-95.8,1
1569,06/14/20,Ridgeway,WI,43,-90,1
1570,06/14/20,Tarzana,CA,34.2,-118.5,1
1571,06/14/20,Minneapolis,MN,44.9,-93.2,1
1572,06/14/20,Oakland,IA,41.3,-95.4,3
1573,06/14/20,Tulsa,OK,36,-95.9,1
1574,06/14/20,Jarrettsville,MD,39.6,-76.5,1
1575,06/14/20,Loveland,CO,40.4,-105.1,1
1576,06/13/20,Williamsburg,VA,37.3,-76.7,1
1577,06/13/20,Westland,MI,42.3,-83.4,1
1578,06/13/20,Elkridge,MD,39.2,-76.7,1
1579,06/13/20,Garden Grove,CA,33.8,-117.9,2
1580,06/13/20,Macdonald RM,MB,49.8,-97.6,1
1581,06/13/20,Winnipeg,MB,49.9,-97,1
1582,06/13/20,Whittier,CA,34,-118,2
1583,06/13/20,Mission Viejo,CA,33.7,-117.6,1
1584,06/13/20,Cypress,TX,30,-95.7,1
1585,06/13/20,Town of Merrimac,WI,43.4,-89.6,3
1586,06/13/20,Allenton,WI,43.4,-88.4,1
1587,06/13/20,Germfask,MI,46.3,-86,5
1588,06/13/20,Antioch,IL,42.4,-88.1,2
1589,06/13/20,Katy,TX,29.7,-95.8,1
1590,06/13/20,Dublin,TX,32.1,-98.4,2
1591,06/13/20,Rolling Meadows,IL,42.1,-88,1
1592,06/13/20,Tupelo,MS,34.2,-88.7,3
1593,06/13/20,Tulsa,OK,36,-95.9,1
1594,06/13/20,Deep River,CT,41.4,-72.4,1
1595,06/12/20,Indianapolis,IN,39.9,-86,1
1596,06/12/20,Somerset,MA,41.8,-71.1,1
1597,06/12/20,Rehoboth Beach,DE,38.7,-75.1,1
1598,06/12/20,Houston,TX,29.7,-95.5,4
1599,06/12/20,Edmond,OK,35.7,-97.5,1
1600,06/12/20,Dauphin RM,MB,51.2,-100.1,1
1601,06/12/20,Lafayette,LA,30.2,-92.1,2
1602,06/12/20,Dayton,OH,39.8,-84.2,1
1603,06/12/20,Carlton,MN,46.6,-92.4,1
1604,06/12/20,Toronto,ON,43.6,-79.5,2
1605,06/12/20,New Orleans,LA,29.9,-90.1,1
1606,06/12/20,Lusby,MD,38.4,-76.5,1
1607,06/12/20,West Elgin,ON,42.5,-81.6,1
1608,06/12/20,Whittier,CA,34,-118,5
1609,06/12/20,Dublin,TX,32.1,-98.4,1
1610,06/12/20,Tulsa,OK,36,-95.9,1
1611,06/12/20,West Chicago,IL,41.9,-88.2,2
1612,06/12/20,Gretna,LA,29.9,-90,1
1613,06/11/20,Zeeland,MI,42.8,-86,1
1614,06/11/20,Macdonald RM,MB,49.8,-97.6,1
1615,06/11/20,Bellevue,NE,41.1,-96,1
1616,06/11/20,Hessel,MI,46,-84.6,1
1617,06/11/20,Mount Pleasant,MI,43.6,-84.9,1
1618,06/11/20,San Diego,CA,32.8,-117.2,2
1619,06/11/20,Town of Langdon,NH,43.2,-72.3,1
1620,06/11/20,Zion,IL,42.4,-87.9,1
1621,06/11/20,Austin,TX,30.3,-97.7,1
1622,06/11/20,Brandon,MB,49.8,-100,2
1623,06/11/20,Saint Paul,MN,45,-93,2
1624,06/11/20,Town of Boulder Junction,WI,46.1,-89.6,1
1625,06/11/20,Dublin,TX,32.1,-98.4,1
1626,06/11/20,Olathe,KS,38.9,-94.9,2
1627,06/11/20,South Milwaukee,WI,42.9,-87.9,1
1628,06/11/20,Mequon,WI,43.2,-88,4
1629,06/11/20,Huntington Beach,CA,33.7,-118,4
1630,06/11/20,Markesan,WI,43.8,-89.1,1
1631,06/11/20,Laurel,MT,45.7,-108.8,1
1632,06/11/20,Los Angeles,CA,34,-118.4,1
1633,06/11/20,Victor,NY,43,-77.5,1
1634,06/11/20,Abbeville,LA,30,-92.1,1
1635,06/11/20,Okmulgee,OK,35.7,-95.8,2
1636,06/11/20,Odessa,TX,31.6,-102.3,2
1637,06/11/20,London,ON,43,-81.3,2
1638,06/11/20,Lusby,MD,38.4,-76.5,1
1639,06/11/20,Ontario,CA,34.1,-117.7,1
1640,06/11/20,Whittier,CA,34,-118,4
1641,06/11/20,Westfield,WI,43.9,-89.5,1
1642,06/11/20,Newbury,OH,41.5,-81.2,1
1643,06/11/20,Antioch,IL,42.5,-88.1,1
1644,06/11/20,Tupelo,MS,34.2,-88.7,1
1645,06/10/20,South Milwaukee,WI,42.9,-87.9,2
1646,06/10/20,Davidson,NC,35.5,-80.8,3
1647,06/10/20,West Perth,ON,43.4,-81.2,1
1648,06/10/20,Ottawa,ON,45.2,-75.7,1
1649,06/10/20,Mission Hill,SD,43,-97.3,1
1650,06/10/20,Newport News,VA,37.1,-76.5,1
1651,06/10/20,Laurel,MT,45.7,-108.8,1
1652,06/10/20,Los Angeles,CA,34,-118.4,3
1653,06/10/20,Lusby,MD,38.4,-76.5,1
1654,06/10/20,Whittier,CA,34,-118,4
1655,06/10/20,Cypress,TX,30,-95.7,1
1656,06/10/20,Tupelo,MS,34.2,-88.7,1
1657,06/10/20,Broken Arrow,OK,36.1,-95.8,1
1658,06/10/20,Sault Ste Marie,ON,46.5,-84.3,1
1659,06/09/20,New Caney,TX,30.2,-95.2,1
1660,06/09/20,Garrison,NY,41.4,-73.9,1
1661,06/09/20,Austin,TX,30.3,-97.7,1
1662,06/09/20,Olathe,KS,38.9,-94.8,2
1663,06/09/20,Lusby,MD,38.4,-76.5,1
1664,06/09/20,Hammond,IN,41.6,-87.4,1
1665,06/09/20,South Milwaukee,WI,42.9,-87.9,3
1666,06/09/20,St Marys,ON,43.3,-81.1,1
1667,06/09/20,Minooka,IL,41.5,-88.2,1
1668,06/09/20,Lusby,MD,38.4,-76.5,1
1669,06/09/20,Whittier,CA,34,-118,5
1670,06/09/20,Greenview No 16,AB,55,-119.1,3
1671,06/09/20,Greenview No 16,AB,55,-119.1,3
1672,06/08/20,Pass Christian,MS,30.3,-89.2,1
1673,06/08/20,Lusby,MD,38.4,-76.5,1
1674,06/08/20,Millsboro,DE,38.6,-75.3,2
1675,06/08/20,East Meadow,NY,40.7,-73.6,1
1676,06/08/20,Dublin,TX,32.1,-98.4,1
1677,06/08/20,Gosport,IN,39.3,-86.7,1
1678,06/08/20,Hanover,MB,49.6,-96.7,1
1679,06/08/20,Red Creek,NY,43.3,-76.7,1
1680,06/08/20,Whittier,CA,34,-118,3
1681,06/08/20,Minneapolis,MN,44.9,-93.2,1
1682,06/08/20,Olathe,KS,38.9,-94.8,1
1683,06/07/20,Kenansville,NC,35,-77.9,1
1684,06/07/20,Stearns,KY,36.8,-84.6,2
1685,06/07/20,Lusby,MD,38.4,-76.5,1
1686,06/07/20,London,ON,43,-81.3,1
1687,06/07/20,Toronto,ON,43.7,-79.4,1
1688,06/07/20,Minneapolis,MN,45,-93.2,1
1689,06/07/20,Norman,OK,35.2,-97.4,1
1690,06/07/20,Grand Forks,ND,47.9,-97,1
1691,06/07/20,Dublin,TX,32.1,-98.4,1
1692,06/07/20,Madison,WI,43.1,-89.3,1
1693,06/07/20,Harrisville,MI,44.7,-83.3,1
1694,06/07/20,Wilmington,DE,39.8,-75.6,1
1695,06/07/20,Tiny,ON,44.7,-80.1,3
1696,06/07/20,Norman,OK,35.2,-97.4,1
1697,06/07/20,Whittier,CA,34,-118,2
1698,06/07/20,Kimball,MN,45.2,-94.3,1
1699,06/07/20,Kingston,ON,44.2,-76.6,1
1700,06/07/20,Buffalo,NY,42.9,-78.8,1
1701,06/06/20,Town of Langdon,NH,43.2,-72.3,1
1702,06/06/20,Zeeland,MI,42.8,-86,1
1703,06/06/20,Kenansville,NC,35,-77.9,1
1704,06/06/20,Oxford,OH,39.5,-84.7,1
1705,06/06/20,Annapolis,MD,39,-76.5,1
1706,06/06/20,Dodgeville,WI,43,-90.1,1
1707,06/06/20,Harrisville,MI,44.6,-83.3,1
1708,06/06/20,Gering,NE,41.7,-103.7,1
1709,06/06/20,Lake Park,MN,46.7,-96.1,6
1710,06/06/20,Thunder Bay,ON,48.4,-89.3,1
1711,06/06/20,Saugeen Shores,ON,44.4,-81.4,1
1712,06/06/20,Sun Prairie,WI,43.2,-89.3,1
1713,06/06/20,Town of Langdon,NH,43.2,-72.3,1
1714,06/06/20,Bolingbrook,IL,41.7,-88.1,2
1715,06/06/20,Eau Claire,WI,44.8,-91.5,1
1716,06/06/20,Dublin,TX,32.1,-98.4,1
1717,06/06/20,Lusby,MD,38.4,-76.5,2
1718,06/06/20,Kenansville,NC,35,-77.9,1
1719,06/06/20,Oakland,CA,37.9,-122.3,1
1720,06/06/20,Rosemount,MN,44.8,-93.1,1
1721,06/06/20,Evanston,IL,42.1,-87.7,1
1722,06/06/20,Mankato,MN,44.2,-93.9,1
1723,06/06/20,Osceola,WI,45.3,-92.6,1
1724,06/06/20,Whittier,CA,34,-118,5
1725,06/06/20,Antioch,IL,42.5,-88.1,1
1726,06/06/20,Bryan,TX,30.7,-96.3,1
1727,06/05/20,Jacksonville,TX,32,-95.3,1
1728,06/05/20,Lanark Highlands,ON,45,-76.4,2
1729,06/05/20,Midland City,AL,31.3,-85.5,1
1730,06/05/20,Northville,MI,42.4,-83.5,1
1731,06/05/20,Kawartha Lakes,ON,44.7,-78.7,2
1732,06/05/20,South Bruce Peninsula,ON,44.7,-81.3,1
1733,06/05/20,Saint Paul,MN,44.9,-93.2,1
1734,06/05/20,Lusby,MD,38.4,-76.5,2
1735,06/05/20,Harrisville,MI,44.6,-83.3,5
1736,06/05/20,Evanston,IL,42.1,-87.7,1
1737,06/05/20,Saint Paul,MN,45.1,-93,1
1738,06/05/20,Mount Pleasant,MI,43.6,-84.9,1
1739,06/05/20,Villa Park,IL,41.9,-88,1
1740,06/05/20,Mohawk,MI,47.4,-87.9,1
1741,06/05/20,Sacred Heart,MN,44.8,-95.3,1
1742,06/05/20,Town of Red Hook,NY,42,-73.8,1
1743,06/05/20,Town of Fifield,WI,45.9,-90.1,1
1744,06/05/20,Pass Christian,MS,30.3,-89.2,1
1745,06/05/20,Eau Claire,WI,44.8,-91.5,1
1746,06/05/20,Dublin,TX,32.1,-98.4,1
1747,06/05/20,Warren,MI,42.5,-83,1
1748,06/05/20,Whittier,CA,34,-118,5
1749,06/05/20,Maple Lake,MN,45.2,-94.1,1
1750,06/04/20,New Bern,NC,35.1,-77.1,1
1751,06/04/20,Millsboro,DE,38.6,-75.3,1
1752,06/04/20,Howe,OK,35,-94.6,1
1753,06/04/20,Kewadin,MI,44.9,-85.4,2
1754,06/04/20,Toronto,ON,43.6,-79.5,1
1755,06/04/20,Rhineland,MB,49.1,-97.5,1
1756,06/04/20,Chelsea,OK,36.5,-95.4,1
1757,06/04/20,College Corner,OH,39.6,-84.8,1
1758,06/04/20,Fennville,MI,42.5,-86.1,1
1759,06/04/20,Kingston,ON,44.3,-76.6,1
1760,06/04/20,Middleton,WI,43.1,-89.6,1
1761,06/04/20,Oakland,CA,37.8,-122.3,1
1762,06/04/20,Castle Rock,CO,39.5,-104.9,2
1763,06/04/20,El Paso,TX,32,-106.4,1
1764,06/04/20,Felton,MN,47,-96.7,3
1765,06/04/20,Northome,MN,47.9,-94.3,4
1766,06/04/20,Red Lake,MN,47.9,-95,1
1767,06/04/20,Allenton,WI,43.4,-88.4,1
1768,06/04/20,Reynolds,MB,49.7,-95.9,1
1769,06/04/20,New Orleans,LA,29.9,-90.1,3
1770,06/04/20,Winnipeg,MB,49.9,-97,1
1771,06/04/20,Kelowna,BC,49.9,-119.5,1
1772,06/04/20,Moose Lake,MN,46.4,-92.7,4
1773,06/04/20,Whittier,CA,34,-118,4
1774,06/04/20,Corolla,NC,36.5,-75.9,12
1775,06/03/20,Saint Paul,MN,45.1,-93.2,2
1776,06/03/20,Newport News,VA,37.1,-76.5,1
1777,06/03/20,Oro-Medonte,ON,44.5,-79.7,1
1778,06/03/20,Oakland,CA,37.9,-122.3,1
1779,06/03/20,Lusby,MD,38.4,-76.5,1
1780,06/03/20,Park Rapids,MN,46.9,-95.1,1
1781,06/03/20,Zimmerman,MN,45.5,-93.7,5
1782,06/03/20,Batavia,OH,39.1,-84.2,1
1783,06/03/20,Harrisville,MI,44.6,-83.3,1
1784,06/03/20,Allenton,WI,43.4,-88.4,1
1785,06/03/20,Northfield,MN,44.4,-93.2,2
1786,06/03/20,Killeen,TX,31.1,-97.7,3
1787,06/03/20,Oak Creek,WI,42.9,-87.9,1
1788,06/03/20,Harrisville,MI,44.7,-83.3,8
1789,06/03/20,Jamestown,ND,46.9,-98.6,1
1790,06/03/20,Nipomo,CA,35,-120.5,3
1791,06/03/20,Bemidji,MN,47.5,-94.9,1
1792,06/03/20,Cape May,NJ,38.9,-74.9,3
1793,06/03/20,Whittier,CA,34,-118,4
1794,06/03/20,Bristol,NH,43.6,-71.7,1
1795,06/02/20,Pinole,CA,38,-122.3,1
1796,06/02/20,Town of Dane,WI,43.3,-89.6,1
1797,06/02/20,Lindstrom,MN,45.4,-92.8,1
1798,06/02/20,Thunder Bay,ON,48.4,-89.2,3
1799,06/02/20,Trabuco Canyon,CA,33.7,-117.6,2
1800,06/02/20,Sheridan,WY,44.8,-107,1
1801,06/02/20,Harrisville,MI,44.6,-83.3,1
1802,06/02/20,Fertile,MN,47.6,-96.2,1
1803,06/02/20,Mission Viejo,CA,33.7,-117.6,1
1804,06/02/20,Saint Paul,MN,45.1,-93.2,1
1805,06/02/20,Rosemount,MN,44.7,-93.1,4
1806,06/02/20,Huntington Beach,CA,33.8,-118,3
1807,06/02/20,Two Rivers,WI,44.2,-87.5,8
1808,06/02/20,Allenton,WI,43.4,-88.4,1
1809,06/02/20,Berkeley,CA,37.9,-122.3,1
1810,06/02/20,Overland Park,KS,39,-94.7,1
1811,06/02/20,Whittier,CA,34,-118,2
1812,06/02/20,Loveland,CO,40.4,-105.1,1
1813,06/01/20,Fairview,MI,44.7,-84.1,1
1814,06/01/20,Hollywood,FL,26,-80.4,2
1815,06/01/20,Cary,NC,35.8,-78.8,1
1816,06/01/20,Saugeen Shores,ON,44.4,-81.4,1
1817,06/01/20,Fertile,MN,47.6,-96.2,1
1818,06/01/20,Harrisville,MI,44.7,-83.3,2
1819,06/01/20,Hugo,MN,45.2,-93,1
1820,06/01/20,Barnesville,MN,46.7,-96.4,10
1821,06/01/20,Allenton,WI,43.4,-88.4,1
1822,06/01/20,Irwin,PA,40.3,-79.7,2
1823,06/01/20,Hamilton,ON,43.2,-80,1
1824,06/01/20,Ransomville,NY,43.2,-78.9,1
1825,06/01/20,Alleman,IA,41.8,-93.6,1
1826,06/01/20,Kelowna,BC,49.9,-119.5,2
1827,06/01/20,Moreno Valley,CA,33.9,-117.2,2
1828,06/01/20,Moose Lake,MN,46.4,-92.7,2
1829,06/01/20,Minneapolis,MN,45,-93.3,3
1830,06/01/20,Whittier,CA,34,-118,3
1831,05/31/20,Lonsdale,MN,44.5,-93.4,1
1832,05/31/20,East Tawas,MI,44.3,-83.4,4
1833,05/31/20,The Sea Ranch,CA,38.7,-123.5,1
1834,05/31/20,Garrison,MN,46.3,-93.8,1
1835,05/31/20,Lonsdale,MN,44.5,-93.4,1
1836,05/31/20,Union Bridge,MD,39.5,-77.2,1
1837,05/31/20,Havre De Grace,MD,39.6,-76.1,1
1838,05/31/20,Allenton,WI,43.4,-88.4,2
1839,05/31/20,Independence,KY,38.9,-84.5,4
1840,05/31/20,Clearview,ON,44.4,-80.1,1
1841,05/31/20,Bishopville,MD,38.4,-75.1,2
1842,05/31/20,Lusby,MD,38.4,-76.5,1
1843,05/31/20,Town of Sumpter,WI,43.3,-89.7,1
1844,05/31/20,Newport News,VA,37.1,-76.5,2
1845,05/31/20,Rolling Meadows,IL,42.1,-88,1
1846,05/31/20,Blacksburg,VA,37.2,-80.4,1
1847,05/31/20,Ypsilanti,MI,42.2,-83.6,1
1848,05/31/20,Durham,NC,35.9,-78.8,1
1849,05/31/20,Marshall,VA,38.9,-77.8,1
1850,05/31/20,Whittier,CA,34,-118,4
1851,05/31/20,Hampton,VA,37.1,-76.3,3
1852,05/30/20,Whittier,CA,34,-118,4
1853,05/30/20,Huntington Beach,CA,33.8,-118,2
1854,05/30/20,Marion,IA,42.1,-91.5,1
1855,05/30/20,Whittier,CA,34,-118,1
1856,05/30/20,Pass Christian,MS,30.3,-89.2,1
1857,05/30/20,Allenton,WI,43.4,-88.4,1
1858,05/30/20,Dublin,TX,32.1,-98.4,2
1859,05/30/20,Steeles Tavern,VA,38,-79.3,1
1860,05/30/20,Dallas,TX,32.8,-96.8,1
1861,05/30/20,Hamilton,VA,39.1,-77.7,1
1862,05/30/20,Town of Wyocena,WI,43.5,-89.3,3
1863,05/30/20,Monona,WI,43.1,-89.3,2
1864,05/30/20,Crystal Lake,IL,42.3,-88.2,5
1865,05/30/20,Chapel Hill,NC,35.9,-79.1,1
1866,05/30/20,Valrico,FL,27.9,-82.3,1
1867,05/30/20,Olmsted Falls,OH,41.4,-82,1
1868,05/30/20,Laguna Woods,CA,33.6,-117.7,1
1869,05/29/20,Richmond,CA,37.9,-122.3,17
1870,05/29/20,Jacksonville,FL,30.2,-81.6,5
1871,05/29/20,Pass Christian,MS,30.3,-89.2,1
1872,05/29/20,Lincoln,NE,40.7,-96.6,1
1873,05/29/20,South Haven,MI,42.5,-86.2,1
1874,05/29/20,Huntington Beach,CA,33.7,-118,2
1875,05/29/20,Harrisville,MI,44.7,-83.3,1
1876,05/29/20,Drummond Island,MI,46,-83.6,1
1877,05/29/20,Meridian,ID,43.6,-116.4,1
1878,05/29/20,Mission Hills,CA,34.3,-118.5,1
1879,05/29/20,Crystal Lake,IL,42.3,-88.2,1
1880,05/29/20,Midlothian,TX,32.4,-96.9,4
1881,05/29/20,Los Angeles,CA,34,-118.4,2
1882,05/29/20,Providence,RI,41.8,-71.4,4
1883,05/29/20,Omaha,NE,41.2,-96.1,1
1884,05/29/20,Whittier,CA,34,-118,3
1885,05/29/20,Pennock,MN,45.2,-95.2,1
1886,05/29/20,Broken Arrow,OK,36.1,-95.7,1
1887,05/29/20,Saint Paul,MN,45,-93.2,1
1888,05/29/20,Allenton,WI,43.4,-88.4,1
1889,05/29/20,Woodville,WI,45,-92.3,1
1890,05/29/20,Willow River,MN,46.3,-92.8,1
1891,05/29/20,Antioch,IL,42.5,-88.1,1
1892,05/28/20,Dutton/Dunwich,ON,42.7,-81.4,1
1893,05/28/20,Robbinsville,NC,35.4,-83.9,1
1894,05/28/20,Huntington Beach,CA,33.8,-118,1
1895,05/28/20,Harrisville,MI,44.6,-83.3,1
1896,05/28/20,Minneapolis,MN,45,-93.2,1
1897,05/28/20,Fayetteville,AR,36.1,-94.2,1
1898,05/28/20,Midlothian,TX,32.4,-96.9,2
1899,05/28/20,Oak Lawn,IL,41.7,-87.8,1
1900,05/28/20,Carter Lake,IA,41.3,-95.9,2
1901,05/28/20,San Diego,CA,32.7,-117.1,1
1902,05/28/20,Schaumburg,IL,42,-88.1,1
1903,05/28/20,Huntsville,AL,34.6,-86.6,1
1904,05/28/20,Fergus Falls,MN,46.3,-96.1,1
1905,05/28/20,Whittier,CA,34,-118,2
1906,05/28/20,Gardnerville,NV,38.9,-119.8,1
1907,05/27/20,Royal Oak,MI,42.5,-83.1,1
1908,05/27/20,Edgerton,WI,42.8,-89.1,1
1909,05/27/20,Underwood,ND,47.4,-101.1,1
1910,05/27/20,Town of Boulder Junction,WI,46.1,-89.6,1
1911,05/27/20,Hammond,IN,41.6,-87.5,2
1912,05/27/20,Nashotah,WI,43.1,-88.4,1
1913,05/27/20,Aurora,MN,47.5,-92.3,1
1914,05/27/20,Reedsburg,WI,43.6,-89.8,1
1915,05/27/20,White Bear Lake,MN,45,-93,1
1916,05/27/20,Allenton,WI,43.4,-88.4,2
1917,05/27/20,Westminster,CA,33.8,-118,2
1918,05/27/20,Lake Forest,IL,42.2,-87.8,1
1919,05/27/20,Town of Clover,WI,46.8,-91.2,2
1920,05/27/20,Harrisville,MI,44.7,-83.3,3
1921,05/27/20,Hamilton,ON,43.3,-80.1,1
1922,05/27/20,Madison,WI,43.1,-89.3,1
1923,05/27/20,Marinette,WI,45.2,-87.7,2
1924,05/27/20,Corpus Christi,TX,27.8,-97.4,1
1925,05/27/20,Laconia,NH,43.5,-71.5,1
1926,05/27/20,Southington,CT,41.6,-72.9,1
1927,05/27/20,Whittier,CA,34,-118,2
1928,05/27/20,Town of Hixon,WI,45,-90.6,1
1929,05/27/20,Stephenville,TX,32.2,-98.2,1
1930,05/26/20,Iowa Falls,IA,42.6,-93.3,1
1931,05/26/20,Hammond,IN,41.6,-87.5,1
1932,05/26/20,Arlington Heights,IL,42.1,-88,1
1933,05/26/20,Iowa Falls,IA,42.6,-93.3,1
1934,05/26/20,Waukesha,WI,43,-88.2,3
1935,05/26/20,Indianapolis,IN,39.8,-86,1
1936,05/26/20,Lusby,MD,38.4,-76.5,1
1937,05/26/20,Bishopville,MD,38.4,-75.1,1
1938,05/26/20,Vicksburg,MI,42.1,-85.5,1
1939,05/26/20,Arlington,WI,43.3,-89.4,1
1940,05/26/20,Eastman,WI,43.2,-91.1,1
1941,05/26/20,Clarkston,MI,42.7,-83.4,1
1942,05/26/20,Evanston,IL,42.1,-87.7,1
1943,05/26/20,Madison,WI,43,-89.4,2
1944,05/26/20,Bishopville,MD,38.4,-75.1,1
1945,05/26/20,Houston,TX,29.8,-95.6,2
1946,05/26/20,De Pere,WI,44.4,-88,5
1947,05/26/20,Dodge Center,MN,44,-92.9,1
1948,05/26/20,Lincolnwood,IL,42,-87.7,1
1949,05/26/20,Joliet,IL,41.5,-88.3,1
1950,05/26/20,Lake Forest,IL,42.2,-87.8,1
1951,05/26/20,Steeles Tavern,VA,38,-79.3,1
1952,05/26/20,Okmulgee,OK,35.7,-95.8,3
1953,05/26/20,Whittier,CA,34,-118,2
1954,05/26/20,Arlington Heights,IL,42.1,-88,1
1955,05/26/20,Chanhassen,MN,44.9,-93.6,1
1956,05/25/20,Kodak,TN,36,-83.7,1
1957,05/25/20,Town of Prairie du Sac,WI,43.3,-89.8,1
1958,05/25/20,Alpine,CA,32.8,-116.8,1
1959,05/25/20,Salvisa,KY,37.9,-84.8,1
1960,05/25/20,Lombard,IL,41.9,-88,1
1961,05/25/20,Baraboo,WI,43.6,-89.7,1
1962,05/25/20,Hartford,WI,43.3,-88.4,1
1963,05/25/20,Cedar Rapids,IA,42,-91.7,2
1964,05/25/20,Huntington Beach,CA,33.7,-118,4
1965,05/25/20,Friendship,WI,44,-89.8,1
1966,05/25/20,Hollandale,WI,42.9,-90,1
1967,05/25/20,Iowa City,IA,41.7,-91.5,1
1968,05/25/20,Muskegon,MI,43.2,-86.3,1
1969,05/25/20,Mc Farland,WI,43,-89.3,1
1970,05/25/20,Boone,IA,42,-94,1
1971,05/25/20,Moraga,CA,37.8,-122.1,1
1972,05/25/20,Malone,WI,43.9,-88.3,4
1973,05/25/20,South Milwaukee,WI,42.9,-87.9,2
1974,05/25/20,Kenansville,NC,35,-77.9,1
1975,05/24/20,Asheville,NC,35.6,-82.6,1
1976,05/24/20,Louisville,KY,38.2,-85.7,1
1977,05/24/20,Huntington Beach,CA,33.8,-118,3
1978,05/24/20,Hudson,IA,42.3,-92.5,1
1979,05/24/20,New Orleans,LA,29.9,-90.1,2
1980,05/24/20,Mc Farland,WI,43,-89.3,1
1981,05/24/20,Town of La Prairie,WI,42.6,-88.9,1
1982,05/24/20,Abbeville,LA,30,-92.1,2
1983,05/24/20,Brooklyn,MI,42.1,-84.2,1
1984,05/24/20,Ames,IA,42,-93.6,1
1985,05/24/20,Kinston,NC,35.3,-77.6,1
1986,05/24/20,Milwaukee,WI,43,-88,1
1987,05/24/20,Los Angeles,CA,34,-118.4,2
1988,05/23/20,San Francisco,CA,37.8,-122.4,1
1989,05/23/20,Lenexa,KS,39,-94.7,1
