,Date,Town,State/Province,Latitude,Longitude,Number
3461,01/06/23,Palmarejo,PR,18.3,-66.3,2
3462,01/06/23,Houston,TX,29.7,-95.4,1
3463,01/05/23,West Palm Beach,FL,26.8,-80,1
3464,01/05/23,Coconut Creek,FL,26.3,-80.2,1
3465,01/05/23,Sugar Land,TX,29.6,-95.6,5
3466,01/05/23,Palmarejo,PR,18.3,-66.3,1
3467,01/04/23,West Palm Beach,FL,26.8,-80,1
3468,01/04/23,Cape Coral,FL,26.6,-82,3
3469,01/04/23,Vero Beach,FL,27.6,-80.4,1
3470,01/04/23,Sanibel,FL,26.4,-82,2
3471,01/04/23,Tucson,AZ,32.3,-111,5
3472,01/04/23,Boynton Beach,FL,26.5,-80.1,1
3473,01/04/23,Marathon,FL,24.7,-81.1,1
3474,01/03/23,Summerfield,FL,29,-82,1
3475,01/03/23,Tampa,FL,27.9,-82.5,3
3476,01/03/23,Spring,TX,30.2,-95.5,1
3477,01/03/23,Palmarejo,PR,18.3,-66.3,1
3478,01/03/23,Houston,TX,29.7,-95.4,1
3479,01/02/23,West Palm Beach,FL,26.8,-80,2
3480,01/02/23,Hilton Head Island,SC,32.2,-80.7,1
3481,01/02/23,Madisonville,LA,30.4,-90.2,1
3482,01/02/23,Palmarejo,PR,18.3,-66.3,3
3483,01/02/23,Cape Coral,FL,26.6,-81.9,1
3484,01/01/23,Palmarejo,PR,18.3,-66.3,2
